patch_lon,patch_lat,patchclass,T_eff_wilheit_H,T_eff_wilheit_V,T_eff_lv_multi,T_eff_lv_two,T_eff_wigneron,T_eff_holmes2006,T_eff_wigneron2008,depth_90_lv_multi,t_surf,wc_surf,clay_surf,mvt_surf,sand_surf,bd_surf,t_deep,t_soi_max,eps_surf_real,eps_surf_imag,C_lv_two,C_holmes2006,C_inverted_wilheit,b_param_inverted,dz_surf_inverted,t_soi_layer_1,t_soi_layer_2,t_soi_layer_3,t_soi_layer_4,t_soi_layer_5,t_soi_layer_6,t_soi_layer_7,t_soi_layer_8,t_soi_layer_9,t_soi_layer_10
142.63270411242226,-34.36704568443378,9,312.20386,312.20386,299.5855,294.50403,297.43018,304.98785,297.927,0.63854736,307.38187,0.006035767,0.105101116,0.028952377,0.6132427,1505.338,292.9633,312.20386,2.8248894,0.14353552,0.106859565,0.83396375,1.334429,2.2060667e-05,4.5939746,312.20386,304.32446,301.1619,300.20834,299.69144,296.76984,293.71713,291.51413,290.49734,289.6049
144.62268426454966,-34.37322807839363,10,312.50586,312.50586,304.81754,298.04764,303.3879,307.49573,302.7792,0.12642193,308.9008,0.04506264,0.47511744,0.030087328,0.2789376,1293.1139,296.19098,312.50586,3.9972134,0.23858953,0.14608169,0.88945013,1.2836449,3.4190274e-05,3.2875664,312.50586,306.61493,303.52533,301.35895,300.4761,299.03275,296.8641,294.897,292.8758,291.21893
144.87647596336092,-34.3677979771999,10,312.96915,312.96915,305.1215,297.86725,303.59442,307.85583,302.9496,0.12375726,309.34387,0.046799187,0.47769272,0.030095227,0.26697972,1302.8998,295.88824,312.96915,4.0573883,0.24215433,0.14707726,0.88941056,1.2694244,3.417728e-05,3.2634602,312.96915,307.04523,303.74612,301.3688,300.33337,298.62683,296.54358,294.62845,292.6391,290.9873
144.85519775626264,-34.47072962078326,12,312.88074,312.88074,306.6679,298.08792,306.77432,307.8571,305.21634,0.07812376,309.22812,0.15982032,0.44518846,0.029995527,0.27883396,1329.8901,294.974,312.88074,8.988274,0.5584253,0.21845704,0.903815,1.25625,3.9606715e-05,2.1063004,312.88074,306.91217,304.435,302.49594,301.96945,299.0155,295.62292,293.7265,291.9925,290.6538
140.1253177395217,-34.63092314764479,10,310.05002,310.05002,300.9151,296.62064,299.9108,305.01422,300.0552,0.35373962,306.65137,0.01504001,0.13668798,0.029049262,0.5759852,1473.0349,295.2765,310.05002,3.06891,0.16647542,0.118168294,0.8560722,1.2987857,2.5775016e-05,4.1284704,310.05002,304.49646,301.26132,299.42688,299.12112,297.63852,295.86682,294.14172,292.36603,290.68668
140.27204029425485,-34.64569451900619,6,309.14297,309.14297,300.6995,296.4218,299.33112,304.03958,299.48682,0.3117977,305.5493,0.01395973,0.1392255,0.029057046,0.58731097,1476.892,295.21313,309.14297,3.0389304,0.16382408,0.11693823,0.8539389,1.3476815,2.5367719e-05,4.174744,309.14297,303.27072,300.81604,299.62878,299.5599,298.24142,295.8237,294.0394,292.23145,290.6082
140.29374216651001,-34.64422155825591,8,307.86984,307.86984,299.14734,295.0112,297.66656,302.609,297.8633,0.38613343,304.19427,0.010871188,0.12361597,0.029009167,0.61584514,1469.7946,293.8392,307.86984,2.9545727,0.15601867,0.11318052,0.84690905,1.3549534,2.4105706e-05,4.322331,307.86984,301.86374,299.49274,298.49112,298.28494,296.4963,294.35544,292.84686,291.30753,289.93945
175.19810756233963,-40.09157172719258,9,304.79767,304.79767,295.42682,289.345,295.03568,299.12372,294.5425,0.2601295,300.46646,0.050631214,0.07925001,0.028873082,0.6241511,1406.0769,287.33615,304.79767,4.2190466,0.2577368,0.15299422,0.89773643,1.3298633,3.712921e-05,3.1266406,304.79767,297.7202,295.436,291.88904,289.50024,288.51254,287.674,286.68668,285.67853,284.95837
175.1984316422872,-40.06593695934155,10,306.44266,306.44266,292.99765,288.904,292.75568,299.7762,292.87854,0.25831655,302.0122,0.011345085,0.07120663,0.028848412,0.62832004,1412.0438,287.21655,306.44266,2.9684417,0.1576622,0.11405045,0.8488748,1.2994426,2.4446803e-05,4.2873006,306.44266,299.203,294.98212,290.71368,288.94724,288.36905,287.5394,286.59598,285.65045,284.96164
175.362379698337,-40.08646297789986,8,303.06784,303.06784,293.6713,288.47855,292.67856,297.79385,292.661,0.24080813,299.2852,0.023978772,0.14594692,0.029077662,0.39249521,1462.6946,286.85248,303.06784,3.3209682,0.19302768,0.13078839,0.8800472,1.3042501,3.134653e-05,3.7039068,303.06784,296.88675,294.2465,291.12543,289.13907,288.19662,287.22055,286.14493,285.15778,284.45248
175.38908865742394,-40.124298921442104,10,306.27087,306.27087,295.11316,289.4707,294.2978,300.02927,294.27673,0.2202029,301.71658,0.024867734,0.15759969,0.029113404,0.35723022,1468.6936,287.619,306.27087,3.3465972,0.19466403,0.13134974,0.8803126,1.3230544,3.142068e-05,3.686916,306.27087,298.82892,295.70255,291.9747,289.89087,289.16534,288.07306,286.74615,285.52713,284.69855
175.3453860340674,-40.201137799993866,12,308.98724,308.98724,298.85522,291.36624,299.05585,303.85703,298.3615,0.22450931,305.68094,0.057363536,0.15619604,0.0291091,0.42524508,1418.3011,288.74686,308.98724,4.4544196,0.26800898,0.15468156,0.8922926,1.1952456,3.5147514e-05,3.0895376,308.98724,303.58456,298.58423,293.41495,291.05212,290.3102,289.21182,287.85306,286.55887,285.63208
175.56838790685885,-40.21820595795166,13,312.07434,312.07434,299.96423,291.82632,300.16458,303.75714,299.11005,0.10151759,305.45868,0.082170345,0.13766913,0.029052272,0.29707554,1379.4412,289.01355,312.07434,5.420605,0.3300297,0.17103946,0.89653265,1.402287,3.667305e-05,2.7676945,312.07434,301.264,298.01263,294.15277,291.73672,290.9828,289.60242,287.8816,286.3789,285.3214
143.20916548028967,-33.70485647367225,6,315.22073,315.22073,300.2202,296.75146,299.11124,306.03278,299.53387,0.27805293,308.19882,0.004828424,0.1100082,0.028967427,0.6195978,1480.9437,295.4041,315.22073,2.7927706,0.14052251,0.10530603,0.8307077,1.5488137,2.1595384e-05,4.665723,315.22073,303.74655,300.63336,299.17624,298.47708,297.47964,295.90958,294.43243,292.6596,290.90848
142.1838972307935,-33.95074624277488,9,311.26694,311.26694,300.20984,296.59232,300.10263,304.92288,300.23642,0.27748188,306.4436,0.018769851,0.105938755,0.028954946,0.6171451,1502.1385,295.2124,311.26694,3.1738424,0.17648593,0.12286419,0.8645973,1.4294584,2.7530506e-05,3.960316,311.26694,303.38535,300.39337,298.81046,298.28174,297.3875,295.7584,294.16287,292.42892,290.83105
142.35178473305712,-33.860657092986614,6,311.37872,311.37872,299.74832,296.43124,298.53265,304.63727,298.91397,0.2794215,306.54724,0.0049147853,0.12807538,0.029022845,0.60019714,1485.7267,295.23865,311.37872,2.7947032,0.14078714,0.105458975,0.83110315,1.4272399,2.1650932e-05,4.6585646,311.37872,303.48383,300.31052,298.95593,298.24774,297.2713,295.75443,294.2472,292.4817,290.82254
144.37350951157157,-33.87442944609553,10,313.11624,313.11624,305.29742,299.24774,304.18573,307.84186,303.84424,0.13144507,309.13623,0.046834618,0.34304804,0.02968223,0.3405268,1431.5258,297.54688,313.11624,4.063435,0.24176869,0.14676028,0.88831437,1.3434196,3.3821387e-05,3.2711003,313.11624,306.6127,304.12714,302.461,301.74567,300.40424,298.22507,296.24323,294.1796,292.35904
140.11997144959201,-34.05786142059135,6,310.38968,310.38968,301.56018,297.67526,300.66605,305.28897,300.7937,0.32747367,306.7722,0.015131123,0.13712454,0.029050602,0.57796824,1471.9393,296.45508,310.38968,3.0714328,0.16669303,0.118267596,0.8562381,1.3506305,2.5807207e-05,4.1247754,310.38968,304.47852,301.77847,300.25803,300.20148,299.05942,297.02307,295.36325,293.5214,291.796
140.1284968635764,-34.17240472902174,10,311.16373,311.16373,300.20508,296.64505,299.46698,304.94928,299.66132,0.37040597,306.71747,0.010021474,0.13866892,0.029055338,0.61092067,1449.2479,295.37622,311.16373,2.931283,0.15350482,0.11187875,0.8440919,1.3920431,2.363183e-05,4.375766,311.16373,303.89832,300.5668,299.0469,298.8189,297.5151,295.9223,294.3265,292.61588,290.9601
140.20089312212636,-34.2229152537101,12,310.0458,310.0458,300.4895,295.5717,298.75247,304.82104,298.94162,0.4392627,306.77826,0.010357094,0.099624574,0.028935578,0.6558618,1441.0283,294.15356,310.0458,2.9411445,0.15442131,0.11232996,0.8449682,1.258822,2.3777391e-05,4.3571067,310.0458,304.70642,301.09,299.64313,299.70273,297.25574,294.59766,293.29987,291.9461,290.6647
140.07083333333333,-34.17708333333333,16,312.08304,312.08304,300.0073,296.7689,299.60403,305.41916,299.91003,0.37711713,307.2924,0.009088853,0.111469515,0.02897191,0.62900656,1491.2,295.45905,312.08304,2.9065957,0.1511355,0.11069119,0.8416989,1.4048432,2.3242525e-05,4.4256096,312.08304,304.25482,300.5676,298.72705,298.41016,297.2067,295.9279,294.5577,292.97974,291.3118
147.1105238890659,-29.10069903576507,7,313.93256,313.93256,306.53406,301.90176,308.67026,308.11505,307.1027,0.044695213,308.92868,0.2746482,0.57720184,0.030400451,0.21911104,1219.9412,299.04233,313.93256,15.978367,1.0312781,0.28923094,0.91770136,1.5061398,4.6638335e-05,1.5206794,313.93256,305.75595,303.87512,302.464,302.3207,301.02783,299.38126,298.3908,296.87283,295.47842
147.15531747756626,-29.17573709916287,10,314.72192,314.72192,306.0804,301.37238,306.68454,309.66074,305.87332,0.13624589,310.8768,0.06384125,0.5901427,0.030440144,0.20940547,1220.3745,299.5882,314.72192,4.6691585,0.2809159,0.15805161,0.89227575,1.3406199,3.5141686e-05,3.0177987,314.72192,308.43878,303.80914,301.33377,301.22485,300.87238,299.9523,298.8883,297.2,295.649
147.25208333333336,-29.010416666666664,8,312.5045,312.5045,301.15317,296.63672,302.33826,306.3125,301.86127,0.48786575,307.7879,0.049886137,0.06661042,0.028834313,0.82787234,1409.8002,294.69434,312.5045,4.1825867,0.24816158,0.14834541,0.88731915,1.3602214,3.3504253e-05,3.2332194,312.5045,304.79733,301.60577,298.82343,298.46414,296.57495,295.00668,294.09384,293.0506,292.03714
147.62980861492755,-29.116122623094,7,314.0572,314.0572,306.10956,301.63098,308.43198,307.95886,306.86868,0.044837844,308.77597,0.26696253,0.59067816,0.030441787,0.20959549,1219.8398,298.7749,314.0572,15.451638,0.9989064,0.28557706,0.91829896,1.5280656,4.699456e-05,1.5438665,314.0572,305.42737,303.64804,302.13312,301.9996,300.7089,299.11035,298.1301,296.6525,295.3037
147.61998309620267,-29.13415844684672,10,314.58978,314.58978,305.6674,300.69843,306.16342,309.32455,305.3313,0.14668564,310.58774,0.0618999,0.59315246,0.030449376,0.21047345,1217.3612,298.85742,314.58978,4.597147,0.27661368,0.15694529,0.8923148,1.341171,3.5155197e-05,3.0410094,314.58978,308.05026,303.39352,300.76212,300.6033,300.13123,299.21454,298.17087,296.56494,295.1205
149.37234964229387,-29.126729781751603,10,308.86075,308.86075,301.5078,298.31528,303.65347,303.60306,302.44766,0.044965386,304.15714,0.24245168,0.560763,0.030350028,0.25717658,1230.3035,296.02005,308.86075,13.940974,0.9350052,0.2820704,0.9319065,1.5780464,5.6796598e-05,1.566678,308.86075,301.17477,299.74356,299.2124,299.17947,297.5716,296.37402,295.3396,294.10025,293.00403
149.63281803411218,-29.122588940343597,10,310.9993,310.9993,302.70624,299.02747,304.72256,305.23502,303.55847,0.09498583,305.9802,0.18327917,0.53946704,0.030284707,0.2747824,1241.1292,296.8288,310.9993,10.300817,0.666415,0.24025476,0.91857207,1.5484521,4.715907e-05,1.8894627,310.9993,302.79782,300.69168,299.4305,299.48715,298.1612,297.1172,296.2744,295.05786,293.7797
149.52291666666665,-29.139583333333338,16,315.43417,315.43417,306.01263,302.42642,309.0945,308.66638,307.61536,0.046960324,309.53387,0.2575423,0.5024477,0.030171158,0.31886107,1261.3,299.71503,315.43417,14.797477,0.93939483,0.27614224,0.9116501,1.6009157,4.330267e-05,1.6065451,315.43417,305.7928,303.23267,301.77835,301.86362,301.42148,300.062,299.048,297.63852,296.01785
149.85741856994036,-29.13861067535814,7,311.3017,311.3017,305.0042,300.14413,306.80716,306.27505,305.2635,0.04444498,307.02216,0.27854383,0.54845506,0.030312276,0.23595996,1243.9888,297.25732,311.3017,16.31531,1.0697118,0.29563278,0.9234908,1.4382606,5.0323288e-05,1.4814198,311.3017,304.3087,302.09326,300.8326,300.98495,299.37833,297.53088,296.73145,295.5035,294.19592
149.87589785757316,-29.126079776612745,10,313.33374,313.33374,304.76636,300.07516,306.0155,307.20096,304.93228,0.103410035,308.15295,0.13682242,0.524776,0.030239645,0.25814635,1260.9093,297.96725,313.33374,7.835017,0.49044877,0.20694774,0.9065369,1.5086334,4.08205e-05,2.2391005,313.33374,304.86804,302.14975,300.2694,300.23953,299.68777,298.31708,297.29474,295.8667,294.24875
145.12572015225965,-29.438209305102674,6,319.01782,319.01782,309.0677,302.96802,310.36935,313.27142,309.44452,0.19375679,314.9878,0.08242319,0.1573118,0.029112522,0.5354336,1378.5354,300.61353,319.01782,5.392214,0.3139035,0.16379875,0.8805938,1.2803642,3.14996e-05,2.9022486,319.01782,312.43253,308.3468,303.90466,302.49304,302.24014,301.03107,299.8109,298.2981,296.60248
145.12481730616307,-29.362821377369247,7,319.5493,319.5493,310.5516,303.2576,311.6606,313.64252,310.41623,0.16241686,315.4189,0.11334805,0.18545929,0.029198859,0.5424243,1365.995,300.5774,319.5493,6.6951,0.38943413,0.18058765,0.8803083,1.2782984,3.141947e-05,2.6067045,319.5493,312.80002,309.0508,304.7195,303.0797,302.52902,300.9732,299.81647,298.36087,296.82693
145.14115393452497,-29.32030523220442,10,321.6886,321.6886,309.11322,303.5786,310.1596,314.24164,309.47266,0.1946109,315.98132,0.054710194,0.19259912,0.029220758,0.5234564,1359.8981,301.42038,321.6886,4.338545,0.25251535,0.1482206,0.8805246,1.3919578,3.1480133e-05,3.2361715,321.6886,312.36258,308.70462,304.7294,303.22708,303.0319,301.85233,300.59003,298.92007,297.19583
145.35228065775635,-29.37253775400881,6,317.83014,317.83014,308.65344,303.06314,309.88608,312.33246,309.09702,0.18842372,313.8503,0.08896591,0.19004102,0.029212913,0.4682467,1436.1512,300.8769,317.83014,5.6608205,0.33179894,0.16851634,0.8830032,1.3067678,3.2191307e-05,2.8132732,317.83014,311.3269,307.51224,303.89578,302.8401,302.56354,301.30164,300.06033,298.49033,296.80188
145.40016660793773,-29.37766826667428,7,318.74133,318.74133,309.04214,303.06854,310.60507,311.9218,309.36713,0.12636837,313.34033,0.13444279,0.3323945,0.029649554,0.3938965,1341.7365,300.55844,318.74133,7.679722,0.45784265,0.19637996,0.8890216,1.422551,3.405019e-05,2.374673,318.74133,309.9158,307.36404,304.18008,303.11057,302.54346,300.95422,299.79758,298.2878,296.77246
145.39950568594713,-29.37448202549182,9,317.83804,317.83804,308.5509,302.77856,309.63934,311.76096,308.79834,0.17007427,313.21887,0.09902844,0.21358012,0.029285114,0.43736368,1440.2391,300.56506,317.83804,6.083908,0.35839936,0.17492622,0.8847852,1.365042,3.2721502e-05,2.7000473,317.83804,310.29007,307.60263,304.26193,303.05182,302.58746,300.98776,299.75253,298.27097,296.7553
145.45711398024767,-29.385794577588022,10,319.52225,319.52225,309.21045,302.63568,309.94232,313.66467,308.8518,0.14934659,315.3696,0.06823679,0.559746,0.030346908,0.2202535,1241.2869,300.2387,319.52225,4.8250933,0.28628555,0.15841538,0.8873225,1.2744484,3.3505316e-05,3.0102367,319.52225,312.73657,306.68246,302.49353,302.10062,301.68088,300.6595,299.4298,297.68048,296.16608
145.6644058775055,-29.37866797889577,6,316.8443,316.8443,307.31506,302.3555,308.3239,310.83945,307.6774,0.1826628,312.18466,0.0796799,0.20691799,0.02926468,0.45332223,1433.9694,300.41974,316.8443,5.2915916,0.3124938,0.16453582,0.88565797,1.3960619,3.2987202e-05,2.8880122,316.8443,309.2302,306.7013,303.63934,302.50336,302.22073,300.85635,299.58038,297.91443,296.34885
145.58844377737125,-29.302738321270347,10,319.3525,319.3525,310.03717,303.1483,310.3491,313.88345,309.19232,0.15552765,315.57925,0.06990269,0.44308633,0.029989079,0.30429968,1205.6129,300.80603,319.3525,4.8917427,0.28851584,0.15854621,0.8852102,1.2554117,3.2850392e-05,3.007526,319.3525,313.18683,308.16898,303.5626,302.55338,302.2731,301.21777,300.01456,298.30203,296.71945
145.86488355329863,-29.393833875119714,6,315.80948,315.80948,307.23993,302.23395,308.4102,310.78384,307.67136,0.19646505,312.15237,0.085381426,0.16839913,0.02914653,0.56602037,1410.2489,300.23764,315.80948,5.5226107,0.32566023,0.16754973,0.8851403,1.3069397,3.2829128e-05,2.831097,315.80948,309.83356,306.36606,303.0369,302.13385,301.94107,300.6674,299.41153,297.7423,296.0408
145.88083206582536,-29.37199139552356,7,316.7573,316.7573,308.3894,302.31393,309.44604,311.13968,308.2485,0.16451806,312.54495,0.11682501,0.27534974,0.02947458,0.4780052,1282.5426,299.9697,316.7573,6.868023,0.40856582,0.18641514,0.88825184,1.3349706,3.380129e-05,2.516524,316.7573,309.87408,306.85693,303.0384,302.1917,301.74942,300.35428,299.23044,297.71213,296.188
146.1327823598774,-29.40446883020688,6,318.78452,318.78452,303.6563,299.37408,305.7101,309.5323,305.1489,0.24917305,311.1421,0.05717475,0.069231756,0.028842354,0.7547359,1423.097,297.279,318.78452,4.440309,0.26090562,0.15112877,0.8838776,1.5512784,3.2449432e-05,3.168622,318.78452,306.2964,303.83316,300.01224,299.286,298.81815,297.64716,296.5713,295.20502,293.76324
146.11871338343872,-29.35086842399358,7,316.55737,316.55737,307.2031,301.83914,308.94733,310.40384,307.68338,0.20369625,311.78592,0.12501778,0.18421806,0.029195052,0.610911,1252.9578,299.49493,316.55737,7.2546535,0.43071723,0.19072425,0.88755286,1.3882076,3.3578228e-05,2.4533715,316.55737,308.76056,305.59708,301.7131,301.4649,301.00015,299.8379,298.83566,297.51395,296.06598
146.1333346617214,-29.495833290482103,9,315.61847,315.61847,306.0664,300.48572,307.17593,309.87527,306.15085,0.23860797,311.3758,0.0822602,0.10876352,0.02896361,0.65442395,1270.5535,298.3207,315.61847,5.401738,0.31846333,0.16583538,0.88506335,1.3249826,3.2805747e-05,2.863219,315.61847,308.68573,305.68054,301.4773,300.80792,300.21146,298.71555,297.56174,296.093,294.78207
146.1027544792869,-29.295210369851862,10,318.53754,318.53754,308.69623,301.78403,309.00003,312.78415,307.50128,0.21126442,314.53455,0.06551515,0.32288706,0.02962039,0.41487154,1027.5165,299.43237,318.53754,4.7329187,0.2782717,0.15571523,0.88409716,1.2650605,3.2514876e-05,3.0672045,318.53754,311.99646,307.47992,301.92596,301.2441,300.81702,299.79996,298.72574,297.38794,295.995
146.07708333333332,-29.289583333333333,16,318.8368,318.8368,310.55875,302.2232,310.51422,313.55615,308.63354,0.17642863,315.3821,0.08811185,0.36176947,0.029739656,0.37899658,964.5,299.55536,318.8368,5.6126466,0.33049148,0.16856623,0.8846287,1.2182811,3.2674292e-05,2.8123596,318.8368,313.19168,308.3071,302.14224,301.3912,300.93018,299.9213,298.85187,297.56384,296.2059
146.39937614663023,-29.380327862172514,6,315.08243,315.08243,306.3452,301.30853,307.22253,309.47287,306.5245,0.17018645,310.7599,0.086677946,0.13625759,0.029047942,0.6214096,1422.2869,299.38474,315.08243,5.582785,0.33080614,0.16912252,0.8868559,1.3799984,3.3358545e-05,2.8022,315.08243,308.01917,305.50024,302.3749,301.4626,301.13162,299.7866,298.6122,297.08502,295.43118
146.35383604929672,-29.369577038022488,7,317.3077,317.3077,304.30328,299.47833,306.05115,308.78732,305.24603,0.22754613,310.24246,0.081062265,0.12767625,0.02902162,0.6691744,1387.5515,297.33344,317.3077,5.3572493,0.31782022,0.16615534,0.8872783,1.5473106,3.349136e-05,2.8571734,317.3077,305.76273,303.5172,300.1248,299.59747,298.93854,297.6417,296.7409,295.45062,294.0432
146.32159036312058,-29.42565057018351,9,315.7375,315.7375,306.9406,301.11206,308.0526,309.82227,306.65372,0.15806274,311.2178,0.112084866,0.14513586,0.029075176,0.56977636,1113.0516,298.8409,315.7375,6.669499,0.3956334,0.18349832,0.8872457,1.3651712,3.3481072e-05,2.560949,315.7375,308.35208,305.37094,302.10977,301.26016,300.71204,299.23065,298.0917,296.58307,295.19104
146.33846801686187,-29.42322405038768,10,316.75278,316.75278,306.7182,301.25983,308.0248,310.7147,306.81122,0.22502473,312.2056,0.08372649,0.24379289,0.029377785,0.53037125,1165.3998,299.06247,316.75278,5.45242,0.32281607,0.1671874,0.88656455,1.345974,3.3267497e-05,2.8378325,316.75278,309.32242,305.84814,301.48303,300.93546,300.50522,299.44574,298.32565,296.80176,295.21097
146.50416666666666,-29.27291666666666,9,314.17505,314.17505,306.4989,301.30515,307.13803,308.77188,306.49326,0.11697202,309.92023,0.108087204,0.19751957,0.029235851,0.48909608,1526.4,299.3736,314.17505,6.497926,0.38967398,0.18314332,0.89111686,1.4034295,3.4745502e-05,2.5664525,314.17505,307.2224,305.14932,302.78998,302.25717,301.02487,299.72867,298.69098,297.2978,295.7867
